codigo,nome,valor,fabricante,modelo,tipo_rele,secao_principal,subsecao,grupo,unidade,opcoes,condicional,aviso,aba_origem,linha_origem,coluna_origem,data_extracao
010A,Reference,,Schneider,MiCON P122_52,,OP PARAMETERS,,,,[],,,MICON P122_52 e P122_204,6,3,2025-11-06T12:24:30.516533
0104,Frequency,,Schneider,MiCON P122_52,,OP PARAMETERS,,,,[],,,MICON P122_52 e P122_204,7,3,2025-11-06T12:24:30.516580
0079,Description,P122B00Z172EC0,Schneider,MiCON P122_52,,OP PARAMETERS,,,,[],,,MICON P122_52 e P122_204,8,3,2025-11-06T12:24:30.516619
0109,Default Display,,Schneider,MiCON P122_52,,CONFIGURATION,,,,[],,,MICON P122_52 e P122_204,11,3,2025-11-06T12:24:30.516689
0105,Phase A Text,,Schneider,MiCON P122_52,,CONFIGURATION,,,,[],,,MICON P122_52 e P122_204,12,3,2025-11-06T12:24:30.516719
0106,Phase B Text,,Schneider,MiCON P122_52,,CONFIGURATION,,,,[],,,MICON P122_52 e P122_204,13,3,2025-11-06T12:24:30.516748
0107,Phase C Text,,Schneider,MiCON P122_52,,CONFIGURATION,,,,[],,,MICON P122_52 e P122_204,14,3,2025-11-06T12:24:30.516776
0108,E/Gnd Text,,Schneider,MiCON P122_52,,CONFIGURATION,,,,[],,,MICON P122_52 e P122_204,15,3,2025-11-06T12:24:30.516803
0120,Line CT primary,,Schneider,MiCON P122_52,,CONFIGURATION,,,,[],,,MICON P122_52 e P122_204,17,3,2025-11-06T12:24:30.516853
0121,Line CT sec,,Schneider,MiCON P122_52,,CONFIGURATION,,,,[],,,MICON P122_52 e P122_204,18,3,2025-11-06T12:24:30.516881
0122,E/Gnd CT primary,,Schneider,MiCON P122_52,,CONFIGURATION,,,,[],,,MICON P122_52 e P122_204,19,3,2025-11-06T12:24:30.516908
0123,E/Gnd CT sec,,Schneider,MiCON P122_52,,CONFIGURATION,,,,[],,,MICON P122_52 e P122_204,20,3,2025-11-06T12:24:30.516935
0200,Function I>,Yes,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,25,3,2025-11-06T12:24:30.517033
0201,I>,,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,26,3,2025-11-06T12:24:30.517060
0202,Delay Type,IDMT,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,27,3,2025-11-06T12:24:30.517088
0202,Delay Type,DMT,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,27,4,2025-11-06T12:24:30.517093
0202,Delay Type,RI,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,27,5,2025-11-06T12:24:30.517096
0203,Idmt,SI (IEC),Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,28,3,2025-11-06T12:24:30.517123
0206,tI>,0.60,Schneider,MiCON P122_52,,PROTECTION G1,,G1,s,[],,,MICON P122_52 e P122_204,28,4,2025-11-06T12:24:30.517128
0205,K,0.100,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,28,5,2025-11-06T12:24:30.517133
0204,Tms,,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,29,3,2025-11-06T12:24:30.517159
0209,t Reset,,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,30,3,2025-11-06T12:24:30.517185
0210,Function I>>,,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,31,3,2025-11-06T12:24:30.517215
0211,I>>,,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,32,3,2025-11-06T12:24:30.517241
0213,Delay Type,DMT,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,33,3,2025-11-06T12:24:30.517269
0213,Delay Type,IDMT,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,33,4,2025-11-06T12:24:30.517275
0213,Delay Type,RI,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,33,5,2025-11-06T12:24:30.517279
0212,tI>>,0.10,Schneider,MiCON P122_52,,PROTECTION G1,,G1,s,[],,,MICON P122_52 e P122_204,34,3,2025-11-06T12:24:30.517309
0216,K,0.100,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,34,5,2025-11-06T12:24:30.517316
0219,tReset,0.04,Schneider,MiCON P122_52,,PROTECTION G1,,G1,s,[],,,MICON P122_52 e P122_204,35,3,2025-11-06T12:24:30.517345
0215,Tms,0.500,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,35,4,2025-11-06T12:24:30.517350
0220,Function I>>>,,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,36,3,2025-11-06T12:24:30.517377
0223,I>>> sample,,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,37,3,2025-11-06T12:24:30.517403
0221,I>>>,,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,38,3,2025-11-06T12:24:30.517432
0222,tI>>>,,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,39,3,2025-11-06T12:24:30.517460
0230,Function Ie>,,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,42,3,2025-11-06T12:24:30.517527
0231,Ie>,,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,43,3,2025-11-06T12:24:30.517557
0232,Delay Type,IDMT,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,44,3,2025-11-06T12:24:30.517589
0232,Delay Type,DMT,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,44,4,2025-11-06T12:24:30.517597
0232,Delay Type,RI,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,44,5,2025-11-06T12:24:30.517601
0232,Delay Type,Laborelec,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,44,6,2025-11-06T12:24:30.517604
0233,Idmt,SI (IEC),Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,45,3,2025-11-06T12:24:30.517641
0235,tI>,0.60,Schneider,MiCON P122_52,,PROTECTION G1,,G1,s,[],,,MICON P122_52 e P122_204,45,4,2025-11-06T12:24:30.517645
0236,K,0.100,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,45,5,2025-11-06T12:24:30.517649
024A,Idmt,Nertwork 1,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,45,6,2025-11-06T12:24:30.517653
023A,K,0.3,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,45,7,2025-11-06T12:24:30.517657
0234,Tms,,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,46,3,2025-11-06T12:24:30.517683
023B,Interlock Ie>>,Ie>>> No,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,46,7,2025-11-06T12:24:30.517692
0239,t Reset,,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,47,3,2025-11-06T12:24:30.517718
0239,t Reset,0.04,Schneider,MiCON P122_52,,PROTECTION G1,,G1,s,[],,,MICON P122_52 e P122_204,47,7,2025-11-06T12:24:30.517724
0240,Function Ie>>,,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,48,3,2025-11-06T12:24:30.517750
0241,Ie>>,2.000,Schneider,MiCON P122_52,,PROTECTION G1,,G1,Ien,[],,,MICON P122_52 e P122_204,49,3,2025-11-06T12:24:30.517775
0243,Delay Type,DMT,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,50,3,2025-11-06T12:24:30.517803
0243,Delay Type,IDMT,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,50,4,2025-11-06T12:24:30.517806
0243,Delay Type,RI,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,50,5,2025-11-06T12:24:30.517810
0243,Delay Type,Laborelec,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,50,6,2025-11-06T12:24:30.517814
0242,tIe>>,0.10,Schneider,MiCON P122_52,,PROTECTION G1,,G1,s,[],,,MICON P122_52 e P122_204,51,3,2025-11-06T12:24:30.517844
0246,K,0.100,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,51,5,2025-11-06T12:24:30.517851
024A,Idmt,Nertwork 1,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,51,6,2025-11-06T12:24:30.517854
0249,tReset,0.04,Schneider,MiCON P122_52,,PROTECTION G1,,G1,s,[],,,MICON P122_52 e P122_204,52,3,2025-11-06T12:24:30.517879
0245,Tms,0.500,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,52,4,2025-11-06T12:24:30.517884
0250,Function Ie>>>,Yes,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,53,3,2025-11-06T12:24:30.517909
024F,Ie>>> sample,Yes,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,54,3,2025-11-06T12:24:30.517934
0251,Ie>>>,,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,55,3,2025-11-06T12:24:30.517960
0252,tIe>>>,,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,56,3,2025-11-06T12:24:30.517985
025C,Function I2>,,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,58,3,2025-11-06T12:24:30.518033
025D,I2>,,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,59,3,2025-11-06T12:24:30.518058
025E,Delay Type,DMT,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,60,3,2025-11-06T12:24:30.518084
025E,Delay Type,DMT,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,60,4,2025-11-06T12:24:30.518088
025E,Delay Type,RI,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,60,5,2025-11-06T12:24:30.518092
0262,tI2>,0.00,Schneider,MiCON P122_52,,PROTECTION G1,,G1,s,[],,,MICON P122_52 e P122_204,61,3,2025-11-06T12:24:30.518120
025F,Curve,SI (IEC),Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,61,4,2025-11-06T12:24:30.518124
0261,K,0.100,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,61,5,2025-11-06T12:24:30.518128
0266,Function I2>>,Yes,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,"['Yes', 'No']",,,MICON P122_52 e P122_204,62,3,2025-11-06T12:24:30.518161
0260,Tms,0.025,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,62,4,2025-11-06T12:24:30.518166
0265,t Reset,0.04,Schneider,MiCON P122_52,,PROTECTION G1,,G1,s,[],,,MICON P122_52 e P122_204,62,5,2025-11-06T12:24:30.518169
0267,I2>>,0.10,Schneider,MiCON P122_52,,PROTECTION G1,,G1,In,[],,,MICON P122_52 e P122_204,63,3,2025-11-06T12:24:30.518194
0265,t Reset,0.04,Schneider,MiCON P122_52,,PROTECTION G1,,G1,s,[],,,MICON P122_52 e P122_204,63,4,2025-11-06T12:24:30.518198
0268,tI2>>,0.00,Schneider,MiCON P122_52,,PROTECTION G1,,G1,s,[],,,MICON P122_52 e P122_204,64,3,2025-11-06T12:24:30.518221
025A,Function I<,,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,66,3,2025-11-06T12:24:30.518265
025B,I<,,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,67,3,2025-11-06T12:24:30.518290
026F,tI<,,Schneider,MiCON P122_52,,PROTECTION G1,,G1,,[],,,MICON P122_52 e P122_204,68,3,2025-11-06T12:24:30.518316
0300,Function I>,No,Schneider,MiCON P122_52,,PROTECTION G2,,G2,,[],,,MICON P122_52 e P122_204,72,3,2025-11-06T12:24:30.518392
0310,Function I>>,No,Schneider,MiCON P122_52,,PROTECTION G2,,G2,,[],,,MICON P122_52 e P122_204,73,3,2025-11-06T12:24:30.518420
0320,Function I>>>,No,Schneider,MiCON P122_52,,PROTECTION G2,,G2,,[],,,MICON P122_52 e P122_204,74,3,2025-11-06T12:24:30.518445
018A,CB Fail ?,,Schneider,MiCON P122_52,,AUTOMAT.CTRL,,,,[],,,MICON P122_52 e P122_204,81,3,2025-11-06T12:24:30.518584
01A4,I<,,Schneider,MiCON P122_52,,AUTOMAT.CTRL,,,,[],,,MICON P122_52 e P122_204,82,3,2025-11-06T12:24:30.518611
018B,CB Fail Time TBF,,Schneider,MiCON P122_52,,AUTOMAT.CTRL,,,,[],,,MICON P122_52 e P122_204,83,3,2025-11-06T12:24:30.518637
01A5,Bloc I>,,Schneider,MiCON P122_52,,AUTOMAT.CTRL,,,,[],,,MICON P122_52 e P122_204,84,3,2025-11-06T12:24:30.518674
01A6,Bloc Ie>,,Schneider,MiCON P122_52,,AUTOMAT.CTRL,,,,[],,,MICON P122_52 e P122_204,85,3,2025-11-06T12:24:30.518700
01A2,TC Supervison,Yes,Schneider,MiCON P122_52,,AUTOMAT.CTRL,,,,[],,,MICON P122_52 e P122_204,87,3,2025-11-06T12:24:30.518745
01A3,t Trip Circuit,,Schneider,MiCON P122_52,,AUTOMAT.CTRL,,,,[],,,MICON P122_52 e P122_204,88,3,2025-11-06T12:24:30.518771
01A0,tClose Pulse,,Schneider,MiCON P122_52,,AUTOMAT.CTRL,,,,[],,,MICON P122_52 e P122_204,89,3,2025-11-06T12:24:30.518797
019F,tOpen Pulse,,Schneider,MiCON P122_52,,AUTOMAT.CTRL,,,,[],,,MICON P122_52 e P122_204,90,3,2025-11-06T12:24:30.518822
02A0,Function Ie_d>,Yes,Schneider,MiCON P122_205,,PROTECTION G1,,G1,,[],,"Mesmos dados e nomenclatutras dos modelos P122_52 e P122_204, com execeção dos campos abaixo, introduzidos para os modelos P122_205 a partir de 2021",MICON P122_205,8,3,2025-11-06T12:24:30.533738
02A1,Ie_d>,,Schneider,MiCON P122_205,,PROTECTION G1,,G1,,[],,"Mesmos dados e nomenclatutras dos modelos P122_52 e P122_204, com execeção dos campos abaixo, introduzidos para os modelos P122_205 a partir de 2021",MICON P122_205,9,3,2025-11-06T12:24:30.533772
02A2,Delay Type,DMT,Schneider,MiCON P122_205,,PROTECTION G1,,G1,,[],,"Mesmos dados e nomenclatutras dos modelos P122_52 e P122_204, com execeção dos campos abaixo, introduzidos para os modelos P122_205 a partir de 2021",MICON P122_205,10,3,2025-11-06T12:24:30.533800
02A6,tIe_d>,,Schneider,MiCON P122_205,,PROTECTION G1,,G1,,[],,"Mesmos dados e nomenclatutras dos modelos P122_52 e P122_204, com execeção dos campos abaixo, introduzidos para os modelos P122_205 a partir de 2021",MICON P122_205,11,3,2025-11-06T12:24:30.533827
02A9,tReset,,Schneider,MiCON P122_205,,PROTECTION G1,,G1,,[],,"Mesmos dados e nomenclatutras dos modelos P122_52 e P122_204, com execeção dos campos abaixo, introduzidos para os modelos P122_205 a partir de 2021",MICON P122_205,12,3,2025-11-06T12:24:30.533853
02B0,Function Ie_d>>,,Schneider,MiCON P122_205,,PROTECTION G1,,G1,,[],,"Mesmos dados e nomenclatutras dos modelos P122_52 e P122_204, com execeção dos campos abaixo, introduzidos para os modelos P122_205 a partir de 2021",MICON P122_205,13,3,2025-11-06T12:24:30.533880
02B1,Ie_d>>,,Schneider,MiCON P122_205,,PROTECTION G1,,G1,,[],,"Mesmos dados e nomenclatutras dos modelos P122_52 e P122_204, com execeção dos campos abaixo, introduzidos para os modelos P122_205 a partir de 2021",MICON P122_205,14,3,2025-11-06T12:24:30.533906
02B2,Delay Type,DMT,Schneider,MiCON P122_205,,PROTECTION G1,,G1,,[],,"Mesmos dados e nomenclatutras dos modelos P122_52 e P122_204, com execeção dos campos abaixo, introduzidos para os modelos P122_205 a partir de 2021",MICON P122_205,15,3,2025-11-06T12:24:30.533935
02B6,tIe_d>>,,Schneider,MiCON P122_205,,PROTECTION G1,,G1,,[],,"Mesmos dados e nomenclatutras dos modelos P122_52 e P122_204, com execeção dos campos abaixo, introduzidos para os modelos P122_205 a partir de 2021",MICON P122_205,16,3,2025-11-06T12:24:30.533965
02B9,tReset,,Schneider,MiCON P122_205,,PROTECTION G1,,G1,,[],,"Mesmos dados e nomenclatutras dos modelos P122_52 e P122_204, com execeção dos campos abaixo, introduzidos para os modelos P122_205 a partir de 2021",MICON P122_205,17,3,2025-11-06T12:24:30.533996
0000,TYPE =,,Schneider,MiCON P220,,OP PARAMETERS,,,,[],,,MICON P220,5,3,2025-11-06T12:24:30.549528
010A,REFERENCE =,,Schneider,MiCON P220,,OP PARAMETERS,,,,[],,,MICON P220,6,3,2025-11-06T12:24:30.549558
0104,FREQUENCY =,,Schneider,MiCON P220,,OP PARAMETERS,,,,[],,,MICON P220,7,3,2025-11-06T12:24:30.549585
0109,SETTING GROUP,,Schneider,MiCON P220,,CONFIGURATION,,,,[],,,MICON P220,11,3,2025-11-06T12:24:30.549662
0120,PRIM PH =,,Schneider,MiCON P220,,CONFIGURATION,,,,[],,,MICON P220,13,3,2025-11-06T12:24:30.549707
0121,SEC PH =,,Schneider,MiCON P220,,CONFIGURATION,,,,[],,,MICON P220,14,3,2025-11-06T12:24:30.549731
0122,PRIM E =,,Schneider,MiCON P220,,CONFIGURATION,,,,[],,,MICON P220,15,3,2025-11-06T12:24:30.549756
0123,SEC E =,,Schneider,MiCON P220,,CONFIGURATION,,,,[],,,MICON P220,16,3,2025-11-06T12:24:30.549780
0210,I>> FUNCTION ?,,Schneider,MiCON P220,,PROTECTION G1,,G1,,[],,,MICON P220,19,3,2025-11-06T12:24:30.549838
0211,I>> =,,Schneider,MiCON P220,,PROTECTION G1,,G1,,[],,,MICON P220,20,3,2025-11-06T12:24:30.549863
0212,tI>> =,,Schneider,MiCON P220,,PROTECTION G1,,G1,,[],,,MICON P220,21,3,2025-11-06T12:24:30.549887
0220,I0> FUNCTION ?,,Schneider,MiCON P220,,PROTECTION G1,,G1,,[],,,MICON P220,23,3,2025-11-06T12:24:30.549934
0221,I0> =,,Schneider,MiCON P220,,PROTECTION G1,,G1,,[],,,MICON P220,24,3,2025-11-06T12:24:30.549958
0222,tI0> =,,Schneider,MiCON P220,,PROTECTION G1,,G1,,[],,,MICON P220,25,3,2025-11-06T12:24:30.549982
0223,I0>> FUNCTION ?,,Schneider,MiCON P220,,PROTECTION G1,,G1,,[],,,MICON P220,26,3,2025-11-06T12:24:30.550006
0224,I0>> =,,Schneider,MiCON P220,,PROTECTION G1,,G1,,[],,,MICON P220,27,3,2025-11-06T12:24:30.550030
0225,tI0>> =,,Schneider,MiCON P220,,PROTECTION G1,,G1,,[],,,MICON P220,28,3,2025-11-06T12:24:30.550054
0230,I2> FUNCTION ?,,Schneider,MiCON P220,,PROTECTION G1,,G1,,[],,,MICON P220,30,3,2025-11-06T12:24:30.550098
