codigo,nome,valor,fabricante,modelo,tipo_rele,secao_principal,subsecao,grupo,unidade,opcoes,condicional,aviso,aba_origem,linha_origem,coluna_origem,data_extracao
0231,I2> =,,Schneider,MiCON P220,,PROTECTION G1,,G1,,[],,,MICON P220,31,3,2025-11-06T12:24:30.550122
0232,tI2> =,,Schneider,MiCON P220,,PROTECTION G1,,G1,,[],,,MICON P220,32,3,2025-11-06T12:24:30.550145
0233,I2>> FUNCTION,,Schneider,MiCON P220,,PROTECTION G1,,G1,,[],,,MICON P220,33,3,2025-11-06T12:24:30.550169
0234,I2>> =,,Schneider,MiCON P220,,PROTECTION G1,,G1,,[],,,MICON P220,34,3,2025-11-06T12:24:30.550193
0244,BLOCKED ROTOR FUNCT ?,YES,Schneider,MiCON P220,,PROTECTION G1,,G1,,[],,,MICON P220,36,3,2025-11-06T12:24:30.550237
0245,tIstall =,,Schneider,MiCON P220,,PROTECTION G1,,G1,,[],,,MICON P220,37,3,2025-11-06T12:24:30.550262
0246,STALLED ROTOR ?,,Schneider,MiCON P220,,PROTECTION G1,,G1,,[],,,MICON P220,38,3,2025-11-06T12:24:30.550286
0247,Istall DETECTION =,,Schneider,MiCON P220,,PROTECTION G1,,G1,,[],,,MICON P220,39,3,2025-11-06T12:24:30.550310
0248,LOCK ROTOR AT START ?,,Schneider,MiCON P220,,PROTECTION G1,,G1,,[],,,MICON P220,40,3,2025-11-06T12:24:30.550334
0250,I< FUNCTION ?,,Schneider,MiCON P220,,PROTECTION G1,,G1,,[],,,MICON P220,42,3,2025-11-06T12:24:30.550377
0251,I< =,,Schneider,MiCON P220,,PROTECTION G1,,G1,,[],,,MICON P220,43,3,2025-11-06T12:24:30.550401
0252,tI< =,,Schneider,MiCON P220,,PROTECTION G1,,G1,,[],,,MICON P220,44,3,2025-11-06T12:24:30.550425
0253,Tinhib =,,Schneider,MiCON P220,,PROTECTION G1,,G1,,[],,,MICON P220,45,3,2025-11-06T12:24:30.550448
0240,EXCES LONG START FUNCT ?,,Schneider,MiCON P220,,PROTECTION G1,,G1,,[],,,MICON P220,47,3,2025-11-06T12:24:30.550492
0241,Istart DETECTION =,,Schneider,MiCON P220,,PROTECTION G1,,G1,,[],,,MICON P220,48,3,2025-11-06T12:24:30.550516
0242,tIstart =,,Schneider,MiCON P220,,PROTECTION G1,,G1,,[],,,MICON P220,49,3,2025-11-06T12:24:30.550540
0300,THERMAL OVERLOAD FUNCT ?,NO,Schneider,MiCON P220,,PROTECTION G2,,G2,,[],,,MICON P220,53,3,2025-11-06T12:24:30.550614
0310,I>> FUNCTION ?,NO,Schneider,MiCON P220,,PROTECTION G2,,G2,,[],,,MICON P220,55,3,2025-11-06T12:24:30.550657
0320,I0> FUNCTION ?,NO,Schneider,MiCON P220,,PROTECTION G2,,G2,,[],,,MICON P220,57,3,2025-11-06T12:24:30.550700
0323,I0>> FUNCTION ?,NO,Schneider,MiCON P220,,PROTECTION G2,,G2,,[],,,MICON P220,58,3,2025-11-06T12:24:30.550724
0330,I2> FUNCTION ?,NO,Schneider,MiCON P220,,PROTECTION G2,,G2,,[],,,MICON P220,60,3,2025-11-06T12:24:30.550767
0333,I2>> FUNCTION,NO,Schneider,MiCON P220,,PROTECTION G2,,G2,,[],,,MICON P220,61,3,2025-11-06T12:24:30.550791
0340,EXCES LONG START FUNCT ?,NO,Schneider,MiCON P220,,PROTECTION G2,,G2,,[],,,MICON P220,63,3,2025-11-06T12:24:30.550835
0344,BLOCKED ROTOR FUNCT ?,NO,Schneider,MiCON P220,,PROTECTION G2,,G2,,[],,,MICON P220,65,3,2025-11-06T12:24:30.550878
0350,I< FUNCTION ?,NO,Schneider,MiCON P220,,PROTECTION G2,,G2,,[],,,MICON P220,67,3,2025-11-06T12:24:30.550921
01DC,SW OPERATING TIME ?,,Schneider,MiCON P220,,AUTOMAT. CTRL,,,,[],,,MICON P220,71,3,2025-11-06T12:24:30.550994
01DE,SW OPERATION NB ?,,Schneider,MiCON P220,,AUTOMAT. CTRL,,,,[],,,MICON P220,72,3,2025-11-06T12:24:30.551018
01DF,SW OPERATION NB =,,Schneider,MiCON P220,,AUTOMAT. CTRL,,,,[],,,MICON P220,73,3,2025-11-06T12:24:30.551041
01E0,SAn ?,,Schneider,MiCON P220,,AUTOMAT. CTRL,,,,[],,,MICON P220,74,3,2025-11-06T12:24:30.551065
01E1,SAn =,,Schneider,MiCON P220,,AUTOMAT. CTRL,,,,[],,,MICON P220,75,3,2025-11-06T12:24:30.551088
01E2,n =,,Schneider,MiCON P220,,AUTOMAT. CTRL,,,,[],,,MICON P220,76,3,2025-11-06T12:24:30.551112
01E3,TRIP T =,,Schneider,MiCON P220,,AUTOMAT. CTRL,,,,[],,,MICON P220,77,3,2025-11-06T12:24:30.551136
01E4,CLOSE T =,,Schneider,MiCON P220,,AUTOMAT. CTRL,,,,[],,,MICON P220,78,3,2025-11-06T12:24:30.551159
01D3,START NB LIMITAT FUNCT ?,,Schneider,MiCON P220,,AUTOMAT. CTRL,,,,[],,,MICON P220,80,3,2025-11-06T12:24:30.551331
01D4,Treference =,,Schneider,MiCON P220,,AUTOMAT. CTRL,,,,[],,,MICON P220,81,3,2025-11-06T12:24:30.551375
01D5,HOT START NB =,,Schneider,MiCON P220,,AUTOMAT. CTRL,,,,[],,,MICON P220,82,3,2025-11-06T12:24:30.551410
01D6,COLD START NB =,,Schneider,MiCON P220,,AUTOMAT. CTRL,,,,[],,,MICON P220,83,3,2025-11-06T12:24:30.551440
01D7,Tinterdiction =,,Schneider,MiCON P220,,AUTOMAT. CTRL,,,,[],,,MICON P220,84,3,2025-11-06T12:24:30.551467
01D8,TIME BETW START FUNCT ?,,Schneider,MiCON P220,,AUTOMAT. CTRL,,,,[],,,MICON P220,86,3,2025-11-06T12:24:30.551518
010A,Reference,,Schneider,MiCON P922,Relé de Tensão,OP PARAMETERS,,,,[],,,MICON P922,5,3,2025-11-06T12:24:30.566976
0104,Frequency,,Schneider,MiCON P922,Relé de Tensão,OP PARAMETERS,,,,[],,,MICON P922,6,3,2025-11-06T12:24:30.567010
0126,Connection,,Schneider,MiCON P922,Relé de Tensão,CONFIGURATION,,,,[],,,MICON P922,10,3,2025-11-06T12:24:30.567096
0109,Default Display,,Schneider,MiCON P922,Relé de Tensão,CONFIGURATION,,,,[],,,MICON P922,11,3,2025-11-06T12:24:30.567124
0120,Main VT Primary,,Schneider,MiCON P922,Relé de Tensão,CONFIGURATION,,,,[],,,MICON P922,13,3,2025-11-06T12:24:30.567171
0122,Main VT Secundary,,Schneider,MiCON P922,Relé de Tensão,CONFIGURATION,,,,[],,,MICON P922,14,3,2025-11-06T12:24:30.567198
0123,E/Gnd VT Primary,,Schneider,MiCON P922,Relé de Tensão,CONFIGURATION,,,,[],,,MICON P922,15,3,2025-11-06T12:24:30.567225
0125,E/Gnd VT Secundary,,Schneider,MiCON P922,Relé de Tensão,CONFIGURATION,,,,[],,,MICON P922,16,3,2025-11-06T12:24:30.567253
0200,Function U<,,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,22,3,2025-11-06T12:24:30.567365
0201,U<,,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,23,3,2025-11-06T12:24:30.567392
0202,Delay Type,,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,24,3,2025-11-06T12:24:30.567418
0205,tU<,0.50,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,s,[],,,MICON P922,25,4,2025-11-06T12:24:30.567447
0210,Function U<<,AND,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,26,3,2025-11-06T12:24:30.567476
0204,tReset U<,0.01,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,s,[],,,MICON P922,26,5,2025-11-06T12:24:30.567482
0211,U<<,,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,27,3,2025-11-06T12:24:30.567506
0212,tU<<,,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,28,3,2025-11-06T12:24:30.567532
0220,Function U<<<,AND,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,29,3,2025-11-06T12:24:30.567558
0221,U<<<,,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,30,3,2025-11-06T12:24:30.567583
0222,tU<<<,,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,31,3,2025-11-06T12:24:30.567608
022F,Hysteresis,,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,32,3,2025-11-06T12:24:30.567633
0230,Function U>,,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,34,3,2025-11-06T12:24:30.567678
0231,U>,,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,35,3,2025-11-06T12:24:30.567702
0232,Delay Type,DMT,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,36,3,2025-11-06T12:24:30.567728
0235,tU>,0.04,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,s,[],,,MICON P922,37,4,2025-11-06T12:24:30.567755
0240,Function U>>,No,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,38,3,2025-11-06T12:24:30.567782
0234,tReset U<,0.01,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,s,[],,,MICON P922,38,5,2025-11-06T12:24:30.567788
0242,tU>>,,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,40,3,2025-11-06T12:24:30.567834
0250,Function U>>>,No,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,41,3,2025-11-06T12:24:30.567858
0251,U>>>,,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,42,3,2025-11-06T12:24:30.567883
0252,tU>>>,,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,43,3,2025-11-06T12:24:30.567907
025F,Hysteresis,0.98,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,44,3,2025-11-06T12:24:30.567932
0260,Function Vo>,Yes,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,46,3,2025-11-06T12:24:30.567976
0261,Vo>,,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,47,3,2025-11-06T12:24:30.568022
0262,Delay Type,DMT,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,48,3,2025-11-06T12:24:30.568052
0265,tVo>,0.04,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,s,[],,,MICON P922,49,4,2025-11-06T12:24:30.568081
0264,tReset Vo>,0.01,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,s,[],,,MICON P922,50,5,2025-11-06T12:24:30.568105
0270,Function Vo>>,Yes,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,51,3,2025-11-06T12:24:30.568129
0271,Vo>>,,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,52,3,2025-11-06T12:24:30.568154
0272,tVo>>,,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,53,3,2025-11-06T12:24:30.568178
0280,Function Vo>>>,Yes,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,54,3,2025-11-06T12:24:30.568203
0281,Vo>>>,,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,55,3,2025-11-06T12:24:30.568231
0282,tVo>>>,,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,56,3,2025-11-06T12:24:30.568255
0290,Function V2>,Yes,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,58,3,2025-11-06T12:24:30.568300
0291,V2>,,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,59,3,2025-11-06T12:24:30.568324
0292,Delay Type,DMT,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,60,3,2025-11-06T12:24:30.568349
0295,tV2>,0.04,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,s,[],,,MICON P922,61,4,2025-11-06T12:24:30.568376
0293,TMS,1.0,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,61,5,2025-11-06T12:24:30.568380
0294,tReset V2>,0.01,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,s,[],,,MICON P922,62,5,2025-11-06T12:24:30.568403
02A0,Function V2>>,Yes,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,63,3,2025-11-06T12:24:30.568426
02A1,V2>>,,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,64,3,2025-11-06T12:24:30.568451
02A2,tV2>>,,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,65,3,2025-11-06T12:24:30.568475
02B0,Function V1<,Yes,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,67,3,2025-11-06T12:24:30.568519
02B1,V1<,,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,68,3,2025-11-06T12:24:30.568543
02B2,Delay Type,DMT,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,69,3,2025-11-06T12:24:30.568568
02B5,tV1<,0.04,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,s,[],,,MICON P922,70,4,2025-11-06T12:24:30.568595
02B3,TMS,1.0,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,70,5,2025-11-06T12:24:30.568599
02B4,tReset V1<,0.01,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,s,[],,,MICON P922,71,5,2025-11-06T12:24:30.568621
02C0,Function V1<<,Yes,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,72,3,2025-11-06T12:24:30.568644
02C1,V1<<,,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,73,3,2025-11-06T12:24:30.568668
02C2,tV1<<,,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,74,3,2025-11-06T12:24:30.568692
02D0,Function f1,,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,76,3,2025-11-06T12:24:30.568737
02D1,f1,,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,77,3,2025-11-06T12:24:30.568761
02D2,tf1,,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,78,3,2025-11-06T12:24:30.568786
02D3,Function f2,,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,79,3,2025-11-06T12:24:30.568810
02D4,f2,,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,80,3,2025-11-06T12:24:30.568834
02D5,tf2,,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,81,3,2025-11-06T12:24:30.568859
02D6,Function f3,,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,82,3,2025-11-06T12:24:30.568883
02D7,f3,,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,83,3,2025-11-06T12:24:30.568907
02D8,tf3,,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,84,3,2025-11-06T12:24:30.568931
02D9,Function f4,,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,85,3,2025-11-06T12:24:30.568955
02DA,f4,,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,86,3,2025-11-06T12:24:30.568979
02DB,tf4,,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,87,3,2025-11-06T12:24:30.569003
02DC,Function f5,No,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,88,3,2025-11-06T12:24:30.569028
02DF,Function f6,No,Schneider,MiCON P922,Relé de Tensão,PROTECTION G1,,G1,,[],,,MICON P922,89,3,2025-11-06T12:24:30.569053
0300,Function U<,No,Schneider,MiCON P922,Relé de Tensão,PROTECTION G2,,G2,,[],,,MICON P922,93,3,2025-11-06T12:24:30.569134
0310,Function U<<,No,Schneider,MiCON P922,Relé de Tensão,PROTECTION G2,,G2,,[],,,MICON P922,94,3,2025-11-06T12:24:30.569157
0320,Function U<<<,No,Schneider,MiCON P922,Relé de Tensão,PROTECTION G2,,G2,,[],,,MICON P922,95,3,2025-11-06T12:24:30.569179
0330,Function U>,No,Schneider,MiCON P922,Relé de Tensão,PROTECTION G2,,G2,,[],,,MICON P922,97,3,2025-11-06T12:24:30.569222
0340,Function U>>,No,Schneider,MiCON P922,Relé de Tensão,PROTECTION G2,,G2,,[],,,MICON P922,98,3,2025-11-06T12:24:30.569243
0350,Function U>>>,No,Schneider,MiCON P922,Relé de Tensão,PROTECTION G2,,G2,,[],,,MICON P922,99,3,2025-11-06T12:24:30.569265
0360,Function Vo>,No,Schneider,MiCON P922,Relé de Tensão,PROTECTION G2,,G2,,[],,,MICON P922,101,3,2025-11-06T12:24:30.569307
0370,Function Vo>>,No,Schneider,MiCON P922,Relé de Tensão,PROTECTION G2,,G2,,[],,,MICON P922,102,3,2025-11-06T12:24:30.569329
0380,Function Vo>>>,No,Schneider,MiCON P922,Relé de Tensão,PROTECTION G2,,G2,,[],,,MICON P922,103,3,2025-11-06T12:24:30.569352
0390,Function V2>,No,Schneider,MiCON P922,Relé de Tensão,PROTECTION G2,,G2,,[],,,MICON P922,105,3,2025-11-06T12:24:30.569394
03A0,Function V2>>,No,Schneider,MiCON P922,Relé de Tensão,PROTECTION G2,,G2,,[],,,MICON P922,106,3,2025-11-06T12:24:30.569416
03B0,Function V1<,No,Schneider,MiCON P922,Relé de Tensão,PROTECTION G2,,G2,,[],,,MICON P922,108,3,2025-11-06T12:24:30.569457
03C0,Function V1<<,No,Schneider,MiCON P922,Relé de Tensão,PROTECTION G2,,G2,,[],,,MICON P922,109,3,2025-11-06T12:24:30.569480
03D0,Function f1,No,Schneider,MiCON P922,Relé de Tensão,PROTECTION G2,,G2,,[],,,MICON P922,111,3,2025-11-06T12:24:30.569525
03D3,Function f2,No,Schneider,MiCON P922,Relé de Tensão,PROTECTION G2,,G2,,[],,,MICON P922,112,3,2025-11-06T12:24:30.569547
03D6,Function f3,No,Schneider,MiCON P922,Relé de Tensão,PROTECTION G2,,G2,,[],,,MICON P922,113,3,2025-11-06T12:24:30.569569
03D9,Function f4,No,Schneider,MiCON P922,Relé de Tensão,PROTECTION G2,,G2,,[],,,MICON P922,114,3,2025-11-06T12:24:30.569590
03DC,Function f5,No,Schneider,MiCON P922,Relé de Tensão,PROTECTION G2,,G2,,[],,,MICON P922,115,3,2025-11-06T12:24:30.569612
03DF,Function f6,No,Schneider,MiCON P922,Relé de Tensão,PROTECTION G2,,G2,,[],,,MICON P922,116,3,2025-11-06T12:24:30.569633
01E5,CB open S`vision,,Schneider,MiCON P922,Relé de Tensão,AUTOMAT. CTRL,,,,[],,,MICON P922,120,3,2025-11-06T12:24:30.569708
01E6,Cb Open Time,,Schneider,MiCON P922,Relé de Tensão,AUTOMAT. CTRL,,,,[],,,MICON P922,121,3,2025-11-06T12:24:30.569734
01E7,CB Close S`vision,Yes,Schneider,MiCON P922,Relé de Tensão,AUTOMAT. CTRL,,,,[],,,MICON P922,122,3,2025-11-06T12:24:30.569763
01E8,Cb Close Time,,Schneider,MiCON P922,Relé de Tensão,AUTOMAT. CTRL,,,,[],,,MICON P922,123,3,2025-11-06T12:24:30.569788
01EB,Close Pulse Time,,Schneider,MiCON P922,Relé de Tensão,AUTOMAT. CTRL,,,,[],,,MICON P922,124,3,2025-11-06T12:24:30.569812
01EA,Trip Pulse Time,,Schneider,MiCON P922,Relé de Tensão,AUTOMAT. CTRL,,,,[],,,MICON P922,125,3,2025-11-06T12:24:30.569837
i_nominal,600,,Schneider,SEPAM S40,Relé de Multifunção,[Sepam_Caracteristiques],,,,[],,,SEPAM S40,6,3,2025-11-06T12:24:30.586043
