codigo,nome,valor,fabricante,modelo,tipo_rele,secao_principal,subsecao,grupo,unidade,opcoes,condicional,aviso,aba_origem,linha_origem,coluna_origem,data_extracao
i_base,240,,Schneider,SEPAM S40,Relé de Multifunção,[Sepam_Caracteristiques],,,,[],,,SEPAM S40,7,3,2025-11-06T12:24:30.586078
courant_nominal_residuel,200,,Schneider,SEPAM S40,Relé de Multifunção,[Sepam_Caracteristiques],,,,[],,,SEPAM S40,8,3,2025-11-06T12:24:30.586104
tension_primaire_nominale,13800,,Schneider,SEPAM S40,Relé de Multifunção,[Sepam_Caracteristiques],,,,[],,,SEPAM S40,9,3,2025-11-06T12:24:30.586128
tension_secondaire_nominale,2,,Schneider,SEPAM S40,Relé de Multifunção,[Sepam_Caracteristiques],,,,[],,,SEPAM S40,10,3,2025-11-06T12:24:30.586153
application,S40,,Schneider,SEPAM S40,Relé de Multifunção,[Sepam_Caracteristiques],,,,[],,,SEPAM S40,11,3,2025-11-06T12:24:30.586177
00.04,Description,,GE,MiCON P241,,SYSTEM DATA,,,,[],,,MICON P241,5,4,2025-11-06T12:24:30.606780
00.05,Plant Reference,,GE,MiCON P241,,SYSTEM DATA,,,,[],,,MICON P241,6,4,2025-11-06T12:24:30.606816
00.09,Frequency,,GE,MiCON P241,,SYSTEM DATA,,,,[],,,MICON P241,7,4,2025-11-06T12:24:30.606847
10.01,Broken I^,,GE,MiCON P241,,CB MONITOR SETUP,,,,[],,,MICON P241,26,4,2025-11-06T12:24:30.607262
10.02,I^ Maintenance,Enabled,GE,MiCON P241,,CB MONITOR SETUP,,,,[],,,MICON P241,27,4,2025-11-06T12:24:30.607293
10.03,I^ Maint Alarm,,GE,MiCON P241,,CB MONITOR SETUP,,,,[],,,MICON P241,28,4,2025-11-06T12:24:30.607327
10.06,CB OPs Maint,Enabled,GE,MiCON P241,,CB MONITOR SETUP,,,,[],,,MICON P241,29,4,2025-11-06T12:24:30.607359
10.07,Nb. CB Ops Alarm,,GE,MiCON P241,,CB MONITOR SETUP,,,,[],,,MICON P241,30,4,2025-11-06T12:24:30.607392
31.01,I>1 Function,DT,GE,MiCON P241,,Group 1,,G1,,"['DT', 'Disabled']",,,MICON P241,36,4,2025-11-06T12:24:30.607542
31.02,I>1 Current Set,690.0,GE,MiCON P241,,Group 1,,G1,A,[],,,MICON P241,37,5,2025-11-06T12:24:30.607574
31.03,I>1 Time Delay,40.00,GE,MiCON P241,,Group 1,,G1,ms,[],,,MICON P241,38,5,2025-11-06T12:24:30.607605
31.11,I>2 Function,DT,GE,MiCON P241,,Group 1,,G1,,"['DT', 'Disabled']",,,MICON P241,39,4,2025-11-06T12:24:30.607636
31.12,I>2 Current Set,1125,GE,MiCON P241,,Group 1,,G1,A,[],,,MICON P241,40,5,2025-11-06T12:24:30.607720
31.13,I>2 Time Delay,100.0,GE,MiCON P241,,Group 1,,G1,ms,[],,,MICON P241,41,5,2025-11-06T12:24:30.607762
32.01,ISEF>1 Function,Disabled,GE,MiCON P241,,Group 1,,G1,,"['Disabled', '']",,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,46,4,2025-11-06T12:24:30.607890
32.02,ISEF>1 Direction,Non Directional,GE,MiCON P241,,Group 1,,G1,,"['Non Directional', 'Directional Fwd']",,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,47,5,2025-11-06T12:24:30.607943
32.02,ISEF>1 Direction,Non Directional,GE,MiCON P241,,Group 1,,G1,,"['Non Directional', 'Directional Fwd']",,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,47,6,2025-11-06T12:24:30.607949
32.02,ISEF>1 Direction,,GE,MiCON P241,,Group 1,,G1,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,47,7,2025-11-06T12:24:30.607953
32.02,ISEF>1 Direction,,GE,MiCON P241,,Group 1,,G1,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,47,8,2025-11-06T12:24:30.607956
32.02,ISEF>1 Direction,,GE,MiCON P241,,Group 1,,G1,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,47,9,2025-11-06T12:24:30.607960
32.02,ISEF>1 Direction,,GE,MiCON P241,,Group 1,,G1,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,47,10,2025-11-06T12:24:30.607964
32.02,ISEF>1 Direction,,GE,MiCON P241,,Group 1,,G1,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,47,11,2025-11-06T12:24:30.607968
32.02,ISEF>1 Direction,,GE,MiCON P241,,Group 1,,G1,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,47,12,2025-11-06T12:24:30.607971
32.02,ISEF>1 Direction,,GE,MiCON P241,,Group 1,,G1,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,47,13,2025-11-06T12:24:30.607974
32.02,ISEF>1 Direction,,GE,MiCON P241,,Group 1,,G1,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,47,14,2025-11-06T12:24:30.607978
32.03,ISEF>1 Current,25.00,GE,MiCON P241,,Group 1,,G1,A,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,48,5,2025-11-06T12:24:30.608017
32.03,ISEF>1 Current,25.00,GE,MiCON P241,,Group 1,,G1,A,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,48,6,2025-11-06T12:24:30.608021
32.03,ISEF>1 Current,,GE,MiCON P241,,Group 1,,G1,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,48,7,2025-11-06T12:24:30.608025
32.03,ISEF>1 Current,,GE,MiCON P241,,Group 1,,G1,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,48,8,2025-11-06T12:24:30.608029
32.03,ISEF>1 Current,,GE,MiCON P241,,Group 1,,G1,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,48,9,2025-11-06T12:24:30.608032
32.03,ISEF>1 Current,,GE,MiCON P241,,Group 1,,G1,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,48,10,2025-11-06T12:24:30.608036
32.03,ISEF>1 Current,,GE,MiCON P241,,Group 1,,G1,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,48,11,2025-11-06T12:24:30.608040
32.03,ISEF>1 Current,,GE,MiCON P241,,Group 1,,G1,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,48,12,2025-11-06T12:24:30.608043
32.03,ISEF>1 Current,,GE,MiCON P241,,Group 1,,G1,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,48,13,2025-11-06T12:24:30.608047
32.03,ISEF>1 Current,,GE,MiCON P241,,Group 1,,G1,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,48,14,2025-11-06T12:24:30.608050
32.04,ISEF>1 T. Delay,40.00,GE,MiCON P241,,Group 1,,G1,ms,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,49,5,2025-11-06T12:24:30.608089
32.05,ISEF>1 TMS,1000,GE,MiCON P241,,Group 1,,G1,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,49,6,2025-11-06T12:24:30.608094
32.05,ISEF>1 TMS,,GE,MiCON P241,,Group 1,,G1,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,49,7,2025-11-06T12:24:30.608098
32.05,ISEF>1 TMS,,GE,MiCON P241,,Group 1,,G1,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,49,8,2025-11-06T12:24:30.608102
32.05,ISEF>1 TMS,,GE,MiCON P241,,Group 1,,G1,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,49,9,2025-11-06T12:24:30.608106
32.05,Time Dial,,GE,MiCON P241,,Group 1,,G1,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,49,10,2025-11-06T12:24:30.608109
32.05,Time Dial,,GE,MiCON P241,,Group 1,,G1,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,49,11,2025-11-06T12:24:30.608113
32.05,Time Dial,,GE,MiCON P241,,Group 1,,G1,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,49,12,2025-11-06T12:24:30.608116
32.05,Time Dial,,GE,MiCON P241,,Group 1,,G1,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,49,13,2025-11-06T12:24:30.608120
32.05,Time Dial,,GE,MiCON P241,,Group 1,,G1,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,49,14,2025-11-06T12:24:30.608123
32.07,ISEF>1 Reset Chr,IDMT,GE,MiCON P241,,Group 1,,G1,,"['IDMT', 'DMT']",,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,50,6,2025-11-06T12:24:30.608162
32.07,ISEF>1 Reset Chr,,GE,MiCON P241,,Group 1,,G1,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,50,7,2025-11-06T12:24:30.608166
32.07,ISEF>1 Reset Chr,,GE,MiCON P241,,Group 1,,G1,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,50,8,2025-11-06T12:24:30.608169
32.07,ISEF>1 Reset Chr,,GE,MiCON P241,,Group 1,,G1,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,50,9,2025-11-06T12:24:30.608173
32.07,ISEF>1 Reset Chr,,GE,MiCON P241,,Group 1,,G1,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,50,10,2025-11-06T12:24:30.608176
32.07,ISEF>1 Reset Chr,,GE,MiCON P241,,Group 1,,G1,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,50,11,2025-11-06T12:24:30.608180
32.07,ISEF>1 Reset Chr,,GE,MiCON P241,,Group 1,,G1,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,50,12,2025-11-06T12:24:30.608184
32.07,ISEF>1 Reset Chr,,GE,MiCON P241,,Group 1,,G1,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,50,13,2025-11-06T12:24:30.608187
32.07,ISEF>1 Reset Chr,,GE,MiCON P241,,Group 1,,G1,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,50,14,2025-11-06T12:24:30.608191
32.09,ISEF>2 Function,Disabled,GE,MiCON P241,,Group 1,,G1,,"['Disabled', 'DT']",,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,51,4,2025-11-06T12:24:30.608219
32.10,GROUP 1 WATTMETRIC SEF,,GE,MiCON P241,,Group 1,,G1,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,58,4,2025-11-06T12:24:30.608399
32.11,P0> Function,DT,GE,MiCON P241,,Group 1,,G1,,"['DT', 'Disabled']",,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,59,4,2025-11-06T12:24:30.608428
32.12,P0> Current Set,10.00,GE,MiCON P241,,Group 1,,G1,A,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,60,5,2025-11-06T12:24:30.608456
32.13,P0> Voltage Set,5.000,GE,MiCON P241,,Group 1,,G1,V,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,61,5,2025-11-06T12:24:30.608482
32.14,P0> Coeff. K Set,1,GE,MiCON P241,,Group 1,,G1,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,62,5,2025-11-06T12:24:30.608509
32.15,P0> Char Angle,0,GE,MiCON P241,,Group 1,,G1,deg,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,63,5,2025-11-06T12:24:30.608536
32.16,P0> Time Delay,200.0,GE,MiCON P241,,Group 1,,G1,ms,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,64,5,2025-11-06T12:24:30.608562
33.01,I2>1 Status,DT,GE,MiCON P241,,Group 1,,G1,,"['DT', 'Disabled']",,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,67,4,2025-11-06T12:24:30.608645
33.02,I2>1 Current Set,22.50,GE,MiCON P241,,Group 1,,G1,A,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,68,5,2025-11-06T12:24:30.608674
33.03,I2>1 Time Delay,3.000,GE,MiCON P241,,Group 1,,G1,s,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,69,5,2025-11-06T12:24:30.608700
33.04,I2>2 Status,IDMT,GE,MiCON P241,,Group 1,,G1,,"['IDMT', 'Disabled']",,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,70,4,2025-11-06T12:24:30.608728
33.05,I2>2 Current Set,75.00,GE,MiCON P241,,Group 1,,G1,A,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,71,5,2025-11-06T12:24:30.608756
33.06,I2>2 TMS,1000,GE,MiCON P241,,Group 1,,G1,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,72,5,2025-11-06T12:24:30.608783
39.01,Prolonged Start,Enabled,GE,MiCON P241,,Group 1,,G1,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,74,4,2025-11-06T12:24:30.608834
39.02,Start Criteria,,GE,MiCON P241,,Group 1,,G1,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,75,4,2025-11-06T12:24:30.608863
39.03,Starting Current,,GE,MiCON P241,,Group 1,,G1,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,76,4,2025-11-06T12:24:30.608891
39.04,Prol. Start Time,,GE,MiCON P241,,Group 1,,G1,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,77,4,2025-11-06T12:24:30.608920
39.05,Stall Rotor-strt,Disabled,GE,MiCON P241,,Group 1,,G1,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,78,4,2025-11-06T12:24:30.608949
39.06,Stall Detection,Enabled,GE,MiCON P241,,Group 1,,G1,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,79,4,2025-11-06T12:24:30.608978
39.07,Stall Setting,,GE,MiCON P241,,Group 1,,G1,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,80,4,2025-11-06T12:24:30.609006
39.08,Stall Time,,GE,MiCON P241,,Group 1,,G1,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,81,4,2025-11-06T12:24:30.609034
39.09,Reacceleration,Enabled,GE,MiCON P241,,Group 1,,G1,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,82,4,2025-11-06T12:24:30.609063
39.10,Reac. Shed Time,,GE,MiCON P241,,Group 1,,G1,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,88,4,2025-11-06T12:24:30.609219
42.01,GROUP 1 UNDER VOLTAGE,,GE,MiCON P241,,GROUP 1 VOLT PROTECTION,,,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,101,4,2025-11-06T12:24:30.609535
42.03,V< Operate Mode,,GE,MiCON P241,,GROUP 1 VOLT PROTECTION,,,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,102,4,2025-11-06T12:24:30.609562
42.02,V< Measur't Mode,,GE,MiCON P241,,GROUP 1 VOLT PROTECTION,,,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,103,4,2025-11-06T12:24:30.609591
42.04,V<1 Function,Disabled,GE,MiCON P241,,GROUP 1 VOLT PROTECTION,,,,"['Disabled', 'DT', 'IDMT']",,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,104,4,2025-11-06T12:24:30.609623
42.05,V<1 Voltage Set,3450,GE,MiCON P241,,GROUP 1 VOLT PROTECTION,,,V,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,105,5,2025-11-06T12:24:30.609653
42.05,V<1 Voltage Set,3450,GE,MiCON P241,,GROUP 1 VOLT PROTECTION,,,V,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,105,6,2025-11-06T12:24:30.609658
42.06,V<1 Time Delay,500.0,GE,MiCON P241,,GROUP 1 VOLT PROTECTION,,,ms,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,106,5,2025-11-06T12:24:30.609685
42.07,V<1 TMS,1.000,GE,MiCON P241,,GROUP 1 VOLT PROTECTION,,,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,106,6,2025-11-06T12:24:30.609691
42.09,V<2 Status,DT,GE,MiCON P241,,GROUP 1 VOLT PROTECTION,,,,"['DT', 'Disabled']",,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,107,4,2025-11-06T12:24:30.609718
42.10,V>1 Status,DT,GE,MiCON P241,,GROUP 1 VOLT PROTECTION,,,,"['DT', 'Disabled']",,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,114,4,2025-11-06T12:24:30.609898
42.11,V>1 Voltage Set,15.18,GE,MiCON P241,,GROUP 1 VOLT PROTECTION,,,kV,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,115,5,2025-11-06T12:24:30.609926
42.12,V>1 Time Delay,3.000,GE,MiCON P241,,GROUP 1 VOLT PROTECTION,,,s,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,116,5,2025-11-06T12:24:30.609953
42.14,V>2 Status,DT,GE,MiCON P241,,GROUP 1 VOLT PROTECTION,,,,"['DT', 'Disabled']",,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,117,4,2025-11-06T12:24:30.609980
42.15,V>2 Voltage Set,16.10,GE,MiCON P241,,GROUP 1 VOLT PROTECTION,,,kV,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,118,5,2025-11-06T12:24:30.610008
42.16,V>2 Time Delay,5.000,GE,MiCON P241,,GROUP 1 VOLT PROTECTION,,,s,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,119,5,2025-11-06T12:24:30.610035
45.08,GROUP 1 UNDER CURRENT,,GE,MiCON P241,,GROUP 1 VOLT PROTECTION,,,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,121,4,2025-11-06T12:24:30.610084
45.09,I< Current Set,,GE,MiCON P241,,GROUP 1 VOLT PROTECTION,,,,[],,"Idem 02 campos anteriores, porem com I>4, Ex: I>4 Current Set:",MICON P241,122,4,2025-11-06T12:24:30.610111
00.04,Description,,GE,MiCON P143,,SYSTEM DATA,,,,[],,,MICON P143,5,3,2025-11-06T12:24:30.626466
00.05,Plant Reference,,GE,MiCON P143,,SYSTEM DATA,,,,[],,,MICON P143,6,3,2025-11-06T12:24:30.626506
00.09,Frequency,,GE,MiCON P143,,SYSTEM DATA,,,,[],,,MICON P143,7,3,2025-11-06T12:24:30.626539
