codigo,nome,valor,fabricante,modelo,tipo_rele,secao_principal,subsecao,grupo,unidade,opcoes,condicional,aviso,aba_origem,linha_origem,coluna_origem,data_extracao
10.01,Broken I^,,GE,MiCON P143,,CB MONITOR SETUP,,,,[],,,MICON P143,31,3,2025-11-06T12:24:30.627074
35.23,I>1 Function,Disabled,GE,MiCON P143,,Group 1,,G1,,"['Disabled', '']",,,MICON P143,35,3,2025-11-06T12:24:30.627183
35.27,I>1 Current Set,3120,GE,MiCON P143,,Group 1,,G1,A,[],,,MICON P143,36,4,2025-11-06T12:24:30.627239
32.03,I>1 Current Set,25.00,GE,MiCON P143,,Group 1,,G1,A,[],,,MICON P143,36,5,2025-11-06T12:24:30.627244
32.03,I>1 Current Set,25.00,GE,MiCON P143,,Group 1,,G1,A,[],,,MICON P143,36,6,2025-11-06T12:24:30.627249
32.03,I>1 Current Set,25.00,GE,MiCON P143,,Group 1,,G1,A,[],,,MICON P143,36,7,2025-11-06T12:24:30.627253
32.03,I>1 Current Set,25.00,GE,MiCON P143,,Group 1,,G1,A,[],,,MICON P143,36,8,2025-11-06T12:24:30.627257
35.27,I>1 Current Set,3120,GE,MiCON P143,,Group 1,,G1,A,[],,,MICON P143,36,9,2025-11-06T12:24:30.627261
35.27,I>1 Current Set,3120,GE,MiCON P143,,Group 1,,G1,A,[],,,MICON P143,36,10,2025-11-06T12:24:30.627265
35.27,I>1 Current Set,3120,GE,MiCON P143,,Group 1,,G1,A,[],,,MICON P143,36,11,2025-11-06T12:24:30.627269
35.27,I>1 Current Set,3120,GE,MiCON P143,,Group 1,,G1,A,[],,,MICON P143,36,12,2025-11-06T12:24:30.627273
35.27,I>1 Current Set,3120,GE,MiCON P143,,Group 1,,G1,A,[],,,MICON P143,36,13,2025-11-06T12:24:30.627276
32.03,I>1 Current Set,25.00,GE,MiCON P143,,Group 1,,G1,A,[],,,MICON P143,36,14,2025-11-06T12:24:30.627280
35.27,I>1 Current Set,3120,GE,MiCON P143,,Group 1,,G1,A,[],,,MICON P143,36,15,2025-11-06T12:24:30.627284
35.29,I>1 Time Delay,1.000,GE,MiCON P143,,Group 1,,G1,s,[],,,MICON P143,37,4,2025-11-06T12:24:30.627329
32.05,I>1 TMS,1000,GE,MiCON P143,,Group 1,,G1,,[],,,MICON P143,37,5,2025-11-06T12:24:30.627335
32.05,I>1 TMS,1000,GE,MiCON P143,,Group 1,,G1,,[],,,MICON P143,37,6,2025-11-06T12:24:30.627340
32.05,I>1 TMS,1000,GE,MiCON P143,,Group 1,,G1,,[],,,MICON P143,37,7,2025-11-06T12:24:30.627344
32.05,I>1 TMS,1000,GE,MiCON P143,,Group 1,,G1,,[],,,MICON P143,37,8,2025-11-06T12:24:30.627349
32.05,I>1 TMS,1000,GE,MiCON P143,,Group 1,,G1,,[],,,MICON P143,37,14,2025-11-06T12:24:30.627360
32.07,I>1 tRESET,0,GE,MiCON P143,,Group 1,,G1,s,[],,,MICON P143,38,5,2025-11-06T12:24:30.627407
32.07,I>1 tRESET,0,GE,MiCON P143,,Group 1,,G1,s,[],,,MICON P143,38,6,2025-11-06T12:24:30.627411
32.07,I>1 tRESET,0,GE,MiCON P143,,Group 1,,G1,s,[],,,MICON P143,38,7,2025-11-06T12:24:30.627415
32.07,I>1 tRESET,0,GE,MiCON P143,,Group 1,,G1,s,[],,,MICON P143,38,8,2025-11-06T12:24:30.627419
32.07,I>1 tRESET,0,GE,MiCON P143,,Group 1,,G1,s,[],,,MICON P143,38,14,2025-11-06T12:24:30.627430
35.24,I>1 Direction,Non-Directional,GE,MiCON P143,,Group 1,,G1,,[],,,MICON P143,40,3,2025-11-06T12:24:30.627494
35.32,I>2 Function,Disabled,GE,MiCON P143,,Group 1,,G1,,"['Disabled', '']",,,MICON P143,41,3,2025-11-06T12:24:30.627538
35.36,I>2 Current Set,9600,GE,MiCON P143,,Group 1,,G1,A,[],,,MICON P143,42,4,2025-11-06T12:24:30.627593
32.03,I>1 Current Set,25.00,GE,MiCON P143,,Group 1,,G1,A,[],,,MICON P143,42,5,2025-11-06T12:24:30.627597
32.03,I>1 Current Set,25.00,GE,MiCON P143,,Group 1,,G1,A,[],,,MICON P143,42,6,2025-11-06T12:24:30.627601
32.03,I>1 Current Set,25.00,GE,MiCON P143,,Group 1,,G1,A,[],,,MICON P143,42,7,2025-11-06T12:24:30.627605
32.03,I>1 Current Set,25.00,GE,MiCON P143,,Group 1,,G1,A,[],,,MICON P143,42,8,2025-11-06T12:24:30.627609
35.27,I>1 Current Set,3120,GE,MiCON P143,,Group 1,,G1,A,[],,,MICON P143,42,9,2025-11-06T12:24:30.627613
35.27,I>1 Current Set,3120,GE,MiCON P143,,Group 1,,G1,A,[],,,MICON P143,42,10,2025-11-06T12:24:30.627617
35.27,I>1 Current Set,3120,GE,MiCON P143,,Group 1,,G1,A,[],,,MICON P143,42,11,2025-11-06T12:24:30.627621
35.27,I>1 Current Set,3120,GE,MiCON P143,,Group 1,,G1,A,[],,,MICON P143,42,12,2025-11-06T12:24:30.627624
35.27,I>1 Current Set,3120,GE,MiCON P143,,Group 1,,G1,A,[],,,MICON P143,42,13,2025-11-06T12:24:30.627628
32.03,I>1 Current Set,25.00,GE,MiCON P143,,Group 1,,G1,A,[],,,MICON P143,42,14,2025-11-06T12:24:30.627632
35.27,I>1 Current Set,3120,GE,MiCON P143,,Group 1,,G1,A,[],,,MICON P143,42,15,2025-11-06T12:24:30.627636
35.38,I>2 Time Delay,600.0,GE,MiCON P143,,Group 1,,G1,ms,[],,,MICON P143,43,4,2025-11-06T12:24:30.627676
32.05,I>1 TMS,1000,GE,MiCON P143,,Group 1,,G1,,[],,,MICON P143,43,5,2025-11-06T12:24:30.627681
32.05,I>1 TMS,1000,GE,MiCON P143,,Group 1,,G1,,[],,,MICON P143,43,6,2025-11-06T12:24:30.627685
32.05,I>1 TMS,1000,GE,MiCON P143,,Group 1,,G1,,[],,,MICON P143,43,7,2025-11-06T12:24:30.627690
32.05,I>1 TMS,1000,GE,MiCON P143,,Group 1,,G1,,[],,,MICON P143,43,8,2025-11-06T12:24:30.627694
32.05,I>1 TMS,1000,GE,MiCON P143,,Group 1,,G1,,[],,,MICON P143,43,14,2025-11-06T12:24:30.627706
32.07,I>1 tRESET,0,GE,MiCON P143,,Group 1,,G1,s,[],,,MICON P143,44,5,2025-11-06T12:24:30.627748
32.07,I>1 tRESET,0,GE,MiCON P143,,Group 1,,G1,s,[],,,MICON P143,44,6,2025-11-06T12:24:30.627752
32.07,I>1 tRESET,0,GE,MiCON P143,,Group 1,,G1,s,[],,,MICON P143,44,7,2025-11-06T12:24:30.627756
32.07,I>1 tRESET,0,GE,MiCON P143,,Group 1,,G1,s,[],,,MICON P143,44,8,2025-11-06T12:24:30.627760
32.07,I>1 tRESET,0,GE,MiCON P143,,Group 1,,G1,s,[],,,MICON P143,44,14,2025-11-06T12:24:30.627771
35.33,I>2 Direction,Non-Directional,GE,MiCON P143,,Group 1,,G1,,[],,,MICON P143,46,3,2025-11-06T12:24:30.627833
35.40,I>3 Status,Enabled,GE,MiCON P143,,Group 1,,G1,,[],,,MICON P143,47,3,2025-11-06T12:24:30.627864
35.41,I>3 Direction,Non-Directional,GE,MiCON P143,,Group 1,,G1,,[],,,MICON P143,48,3,2025-11-06T12:24:30.627894
35.44,I>3 Current Set,,GE,MiCON P143,,Group 1,,G1,,[],,,MICON P143,49,3,2025-11-06T12:24:30.627923
35.45,I>3 Time Delay,,GE,MiCON P143,,Group 1,,G1,,[],,,MICON P143,50,3,2025-11-06T12:24:30.627953
35.47,I>4 Status,Disabled,GE,MiCON P143,,Group 1,,G1,,[],,,MICON P143,51,3,2025-11-06T12:24:30.627983
38.25,IN1>1 Function,Disabled,GE,MiCON P143,,Group 1,,G1,,"['Disabled', '']",,,MICON P143,56,3,2025-11-06T12:24:30.628125
38.26,IN1>1 Current,945.0,GE,MiCON P143,,Group 1,,G1,,[],,,MICON P143,57,4,2025-11-06T12:24:30.628181
38.26,IN1>1 Current,945.0,GE,MiCON P143,,Group 1,,G1,,[],,,MICON P143,57,5,2025-11-06T12:24:30.628186
38.26,IN1>1 Current,945.0,GE,MiCON P143,,Group 1,,G1,,[],,,MICON P143,57,6,2025-11-06T12:24:30.628191
38.26,IN1>1 Current,945.0,GE,MiCON P143,,Group 1,,G1,,[],,,MICON P143,57,7,2025-11-06T12:24:30.628195
38.26,IN1>1 Current,945.0,GE,MiCON P143,,Group 1,,G1,,[],,,MICON P143,57,8,2025-11-06T12:24:30.628200
38.29,IN1>1 Current,3120,GE,MiCON P143,,Group 1,,G1,A,[],,,MICON P143,57,9,2025-11-06T12:24:30.628204
38.29,IN1>1 Current,3120,GE,MiCON P143,,Group 1,,G1,A,[],,,MICON P143,57,10,2025-11-06T12:24:30.628208
38.29,IN1>1 Current,3120,GE,MiCON P143,,Group 1,,G1,A,[],,,MICON P143,57,11,2025-11-06T12:24:30.628212
38.29,IN1>1 Current,3120,GE,MiCON P143,,Group 1,,G1,A,[],,,MICON P143,57,12,2025-11-06T12:24:30.628215
38.29,IN1>1 Current,3120,GE,MiCON P143,,Group 1,,G1,A,[],,,MICON P143,57,13,2025-11-06T12:24:30.628219
38.29,IN1>1 Current,945,GE,MiCON P143,,Group 1,,G1,A,[],,,MICON P143,57,14,2025-11-06T12:24:30.628223
38.29,IN1>1 Current,945,GE,MiCON P143,,Group 1,,G1,A,[],,,MICON P143,57,15,2025-11-06T12:24:30.628227
38.29,IN>1 Time Delay,600.0,GE,MiCON P143,,Group 1,,G1,ms,[],,,MICON P143,58,4,2025-11-06T12:24:30.628268
38.33,IN1>1 tRESET,0,GE,MiCON P143,,Group 1,,G1,s,[],,,MICON P143,59,4,2025-11-06T12:24:30.628322
38.33,IN1>1 tRESET,0,GE,MiCON P143,,Group 1,,G1,s,[],,,MICON P143,59,5,2025-11-06T12:24:30.628327
38.33,IN1>1 tRESET,0,GE,MiCON P143,,Group 1,,G1,s,[],,,MICON P143,59,6,2025-11-06T12:24:30.628331
38.33,IN1>1 tRESET,0,GE,MiCON P143,,Group 1,,G1,s,[],,,MICON P143,59,7,2025-11-06T12:24:30.628334
38.33,IN1>1 tRESET,0,GE,MiCON P143,,Group 1,,G1,s,[],,,MICON P143,59,8,2025-11-06T12:24:30.628338
38.32,IN1>1 Reset Char,DT,GE,MiCON P143,,Group 1,,G1,,"['DT', 'Inverse']",,,MICON P143,59,9,2025-11-06T12:24:30.628343
38.32,IN1>1 Reset Char,DT,GE,MiCON P143,,Group 1,,G1,,"['DT', 'Inverse']",,,MICON P143,59,10,2025-11-06T12:24:30.628347
38.32,IN1>1 Reset Char,DT,GE,MiCON P143,,Group 1,,G1,,"['DT', 'Inverse']",,,MICON P143,59,11,2025-11-06T12:24:30.628351
38.32,IN1>1 Reset Char,DT,GE,MiCON P143,,Group 1,,G1,,"['DT', 'Inverse']",,,MICON P143,59,12,2025-11-06T12:24:30.628355
38.32,IN1>1 Reset Char,DT,GE,MiCON P143,,Group 1,,G1,,"['DT', 'Inverse']",,,MICON P143,59,13,2025-11-06T12:24:30.628359
38.30,IN1>1 IDG Time,1.200,GE,MiCON P143,,Group 1,,G1,s,[],,,MICON P143,59,14,2025-11-06T12:24:30.628363
38.33,IN1>1 tRESET,0,GE,MiCON P143,,Group 1,,G1,s,[],,,MICON P143,59,15,2025-11-06T12:24:30.628367
38.33,IN1>1 tRESET,0,GE,MiCON P143,,Group 1,,G1,s,[],,,MICON P143,60,9,2025-11-06T12:24:30.628399
38.33,IN1>1 tRESET,0,GE,MiCON P143,,Group 1,,G1,s,[],,,MICON P143,60,10,2025-11-06T12:24:30.628403
38.33,IN1>1 tRESET,0,GE,MiCON P143,,Group 1,,G1,s,[],,,MICON P143,60,11,2025-11-06T12:24:30.628407
38.33,IN1>1 tRESET,0,GE,MiCON P143,,Group 1,,G1,s,[],,,MICON P143,60,12,2025-11-06T12:24:30.628411
38.33,IN1>1 tRESET,0,GE,MiCON P143,,Group 1,,G1,s,[],,,MICON P143,60,13,2025-11-06T12:24:30.628415
38.33,IN1>1 tRESET,0,GE,MiCON P143,,Group 1,,G1,s,[],,,MICON P143,60,14,2025-11-06T12:24:30.628418
38.26,IN1>1 Direction,Non-Directional,GE,MiCON P143,,Group 1,,G1,,[],,,MICON P143,61,3,2025-11-06T12:24:30.628447
38.36,IN1>2 Function,Disabled,GE,MiCON P143,,Group 1,,G1,,"['Disabled', '']",,,MICON P143,62,3,2025-11-06T12:24:30.628490
38.26,IN1>1 Current,945.0,GE,MiCON P143,,Group 1,,G1,,[],,,MICON P143,63,4,2025-11-06T12:24:30.628545
38.26,IN1>1 Current,945.0,GE,MiCON P143,,Group 1,,G1,,[],,,MICON P143,63,5,2025-11-06T12:24:30.628550
38.26,IN1>1 Current,945.0,GE,MiCON P143,,Group 1,,G1,,[],,,MICON P143,63,6,2025-11-06T12:24:30.628555
38.26,IN1>1 Current,945.0,GE,MiCON P143,,Group 1,,G1,,[],,,MICON P143,63,7,2025-11-06T12:24:30.628559
38.26,IN1>1 Current,945.0,GE,MiCON P143,,Group 1,,G1,,[],,,MICON P143,63,8,2025-11-06T12:24:30.628564
38.29,IN1>1 Current,3120,GE,MiCON P143,,Group 1,,G1,A,[],,,MICON P143,63,9,2025-11-06T12:24:30.628568
38.29,IN1>1 Current,3120,GE,MiCON P143,,Group 1,,G1,A,[],,,MICON P143,63,10,2025-11-06T12:24:30.628571
38.29,IN1>1 Current,3120,GE,MiCON P143,,Group 1,,G1,A,[],,,MICON P143,63,11,2025-11-06T12:24:30.628575
38.29,IN1>1 Current,3120,GE,MiCON P143,,Group 1,,G1,A,[],,,MICON P143,63,12,2025-11-06T12:24:30.628579
38.29,IN1>1 Current,3120,GE,MiCON P143,,Group 1,,G1,A,[],,,MICON P143,63,13,2025-11-06T12:24:30.628583
38.29,IN1>1 Current,945,GE,MiCON P143,,Group 1,,G1,A,[],,,MICON P143,63,14,2025-11-06T12:24:30.628587
38.29,IN1>1 Current,945,GE,MiCON P143,,Group 1,,G1,A,[],,,MICON P143,63,15,2025-11-06T12:24:30.628590
38.29,IN>1 Time Delay,600.0,GE,MiCON P143,,Group 1,,G1,ms,[],,,MICON P143,64,4,2025-11-06T12:24:30.628631
38.33,IN1>1 tRESET,0,GE,MiCON P143,,Group 1,,G1,s,[],,,MICON P143,65,4,2025-11-06T12:24:30.628684
38.33,IN1>1 tRESET,0,GE,MiCON P143,,Group 1,,G1,s,[],,,MICON P143,65,5,2025-11-06T12:24:30.628688
38.33,IN1>1 tRESET,0,GE,MiCON P143,,Group 1,,G1,s,[],,,MICON P143,65,6,2025-11-06T12:24:30.628692
38.33,IN1>1 tRESET,0,GE,MiCON P143,,Group 1,,G1,s,[],,,MICON P143,65,7,2025-11-06T12:24:30.628696
38.33,IN1>1 tRESET,0,GE,MiCON P143,,Group 1,,G1,s,[],,,MICON P143,65,8,2025-11-06T12:24:30.628700
38.32,IN1>1 Reset Char,DT,GE,MiCON P143,,Group 1,,G1,,"['DT', 'Inverse']",,,MICON P143,65,9,2025-11-06T12:24:30.628704
38.32,IN1>1 Reset Char,DT,GE,MiCON P143,,Group 1,,G1,,"['DT', 'Inverse']",,,MICON P143,65,10,2025-11-06T12:24:30.628708
38.32,IN1>1 Reset Char,DT,GE,MiCON P143,,Group 1,,G1,,"['DT', 'Inverse']",,,MICON P143,65,11,2025-11-06T12:24:30.628712
38.32,IN1>1 Reset Char,DT,GE,MiCON P143,,Group 1,,G1,,"['DT', 'Inverse']",,,MICON P143,65,12,2025-11-06T12:24:30.628716
38.32,IN1>1 Reset Char,DT,GE,MiCON P143,,Group 1,,G1,,"['DT', 'Inverse']",,,MICON P143,65,13,2025-11-06T12:24:30.628720
38.30,IN1>1 IDG Time,1.200,GE,MiCON P143,,Group 1,,G1,s,[],,,MICON P143,65,14,2025-11-06T12:24:30.628724
38.33,IN1>1 tRESET,0,GE,MiCON P143,,Group 1,,G1,s,[],,,MICON P143,65,15,2025-11-06T12:24:30.628728
38.33,IN1>1 tRESET,0,GE,MiCON P143,,Group 1,,G1,s,[],,,MICON P143,66,9,2025-11-06T12:24:30.628760
38.33,IN1>1 tRESET,0,GE,MiCON P143,,Group 1,,G1,s,[],,,MICON P143,66,10,2025-11-06T12:24:30.628764
38.33,IN1>1 tRESET,0,GE,MiCON P143,,Group 1,,G1,s,[],,,MICON P143,66,11,2025-11-06T12:24:30.628767
38.33,IN1>1 tRESET,0,GE,MiCON P143,,Group 1,,G1,s,[],,,MICON P143,66,12,2025-11-06T12:24:30.628771
38.33,IN1>1 tRESET,0,GE,MiCON P143,,Group 1,,G1,s,[],,,MICON P143,66,13,2025-11-06T12:24:30.628775
38.33,IN1>1 tRESET,0,GE,MiCON P143,,Group 1,,G1,s,[],,,MICON P143,66,14,2025-11-06T12:24:30.628779
38.46,IN1>3 Status,Enabled,GE,MiCON P143,,Group 1,,G1,,[],,,MICON P143,67,3,2025-11-06T12:24:30.628806
38.47,IN1>3 Direction,Non-Directional,GE,MiCON P143,,Group 1,,G1,,[],,,MICON P143,68,3,2025-11-06T12:24:30.628838
38.51,IN1>4 Current,,GE,MiCON P143,,Group 1,,G1,,[],,,MICON P143,73,3,2025-11-06T12:24:30.628977
38.52,IN1>4 Time Delay,,GE,MiCON P143,,Group 1,,G1,,[],,,MICON P143,74,3,2025-11-06T12:24:30.629006
38.54,IN1> Blocking,,GE,MiCON P143,,Group 1,,G1,,[],,,MICON P143,75,3,2025-11-06T12:24:30.629036
38.55,IN1> POL,,GE,MiCON P143,,Group 1,,G1,,[],,,MICON P143,76,3,2025-11-06T12:24:30.629067
38.56,IN1> Char Angle,,GE,MiCON P143,,Group 1,,G1,,[],,,MICON P143,77,3,2025-11-06T12:24:30.629095
38.57,IN1> Pol,,GE,MiCON P143,,Group 1,,G1,,[],,,MICON P143,78,3,2025-11-06T12:24:30.629124
38.59,IN1> VNpol Set,,GE,MiCON P143,,Group 1,,G1,,[],,,MICON P143,79,3,2025-11-06T12:24:30.629154
42.01,UNDER VOLTAGE,,GE,MiCON P143,,GROUP 1 VOLT PROTECTION,,,,[],,,MICON P143,88,3,2025-11-06T12:24:30.629360
42.02,V< Measur't Mode,Phase-Phase,GE,MiCON P143,,GROUP 1 VOLT PROTECTION,,,,[],,,MICON P143,89,3,2025-11-06T12:24:30.629389
42.03,V< Operate Mode,Three Phase,GE,MiCON P143,,GROUP 1 VOLT PROTECTION,,,,[],,,MICON P143,90,3,2025-11-06T12:24:30.629420
42.04,V<1 Function,Disabled,GE,MiCON P143,,GROUP 1 VOLT PROTECTION,,,,"['Disabled', 'DT', 'IDMT']",,,MICON P143,91,3,2025-11-06T12:24:30.629452
42.05,V<1 Voltage Set,240.0,GE,MiCON P143,,GROUP 1 VOLT PROTECTION,,,V,[],,,MICON P143,92,4,2025-11-06T12:24:30.629484
42.05,V<1 Voltage Set,240.0,GE,MiCON P143,,GROUP 1 VOLT PROTECTION,,,V,[],,,MICON P143,92,5,2025-11-06T12:24:30.629488
42.06,V<1 Time Delay,500.0,GE,MiCON P143,,GROUP 1 VOLT PROTECTION,,,ms,[],,,MICON P143,93,4,2025-11-06T12:24:30.629517
42.07,V<1 TMS,1.000,GE,MiCON P143,,GROUP 1 VOLT PROTECTION,,,,[],,,MICON P143,93,5,2025-11-06T12:24:30.629522
42.08,V<1 Poledead Inh,Disabled,GE,MiCON P143,,GROUP 1 VOLT PROTECTION,,,,[],,,MICON P143,94,3,2025-11-06T12:24:30.629550
42.09,V<2 Status,Enabled,GE,MiCON P143,,GROUP 1 VOLT PROTECTION,,,,[],,,MICON P143,95,3,2025-11-06T12:24:30.629580
42.10,V>1 Function,Disabled,GE,MiCON P143,,GROUP 1 VOLT PROTECTION,,,,"['Disabled', 'DT', 'IDMT']",,,MICON P143,102,3,2025-11-06T12:24:30.629767
42.11,V>1 Voltage Set,528.0,GE,MiCON P143,,GROUP 1 VOLT PROTECTION,,,V,[],,,MICON P143,103,4,2025-11-06T12:24:30.629798
42.11,V>1 Voltage Set,528.0,GE,MiCON P143,,GROUP 1 VOLT PROTECTION,,,V,[],,,MICON P143,103,5,2025-11-06T12:24:30.629802
42.12,V>1 Time Delay,3.000,GE,MiCON P143,,GROUP 1 VOLT PROTECTION,,,s,[],,,MICON P143,104,4,2025-11-06T12:24:30.629831
42.12,V>1 TMS,3.000,GE,MiCON P143,,GROUP 1 VOLT PROTECTION,,,s,[],,,MICON P143,104,5,2025-11-06T12:24:30.629835
42.14,V>2 Status,Enabled,GE,MiCON P143,,GROUP 1 VOLT PROTECTION,,,,[],,,MICON P143,105,3,2025-11-06T12:24:30.629863
42.15,V>2 Voltage Set,,GE,MiCON P143,,GROUP 1 VOLT PROTECTION,,,,[],,,MICON P143,106,3,2025-11-06T12:24:30.629892
42.16,V>2 Time Delay,,GE,MiCON P143,,GROUP 1 VOLT PROTECTION,,,,[],,,MICON P143,107,3,2025-11-06T12:24:30.629921
45.01,BREAKER FAIL,,GE,MiCON P143,,GROUP 1 VOLT PROTECTION,,,,[],,,MICON P143,109,3,2025-11-06T12:24:30.629973
45.02,CB Fail 1 Status,Enabled,GE,MiCON P143,,GROUP 1 VOLT PROTECTION,,,,[],,,MICON P143,110,3,2025-11-06T12:24:30.630001
45.03,CB Fail 1 Timer,,GE,MiCON P143,,GROUP 1 VOLT PROTECTION,,,,[],,,MICON P143,111,3,2025-11-06T12:24:30.630030
45.04,CB Fail 2 Status,Enabled,GE,MiCON P143,,GROUP 1 VOLT PROTECTION,,,,[],,,MICON P143,112,3,2025-11-06T12:24:30.630059
45.05,CB Fail 2 Timer,,GE,MiCON P143,,GROUP 1 VOLT PROTECTION,,,,[],,,MICON P143,113,3,2025-11-06T12:24:30.630088
45.08,UNDER CURRENT,,GE,MiCON P143,,GROUP 1 VOLT PROTECTION,,,,[],,,MICON P143,114,3,2025-11-06T12:24:30.630115
45.09,I< Current Set,,GE,MiCON P143,,GROUP 1 VOLT PROTECTION,,,,[],,,MICON P143,115,3,2025-11-06T12:24:30.630143
